timestamp,rms,kurtosis,peak_value,skewness,crest_factor,mean,std,equipment_id,source_file,status,fault_type,fault_size,position,equipment_type
2025-10-19T10:23:43.926Z,0.121027,3.012484,0.428504,0.152353,3.540565,0.004275,0.120951,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:43.969Z,0.117251,2.902687,0.380586,0.127601,3.245893,0.003911,0.117186,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.012Z,0.114634,2.795988,0.351672,0.062846,3.067794,0.004566,0.114543,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.054Z,0.121635,3.071863,0.442798,0.034361,3.640372,0.004896,0.121537,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.097Z,0.122766,2.997097,0.442798,0.073867,3.606848,0.00418,0.122695,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.140Z,0.116745,2.751795,0.342413,0.081976,2.932991,0.003766,0.116685,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.182Z,0.112919,2.930917,0.357845,0.065677,3.169045,0.004002,0.112848,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.225Z,0.120726,3.256867,0.439387,0.020741,3.639543,0.004153,0.120654,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.268Z,0.123871,3.177576,0.439387,-0.017913,3.547123,0.00459,0.123786,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.310Z,0.117633,2.825553,0.383997,-0.023853,3.264361,0.004194,0.117558,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.353Z,0.119871,2.836064,0.410636,0.08069,3.425635,0.004324,0.119794,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.396Z,0.116994,3.125203,0.410636,0.095829,3.509897,0.004355,0.116913,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.438Z,0.117565,3.069527,0.396342,-0.01899,3.371266,0.003343,0.117517,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.481Z,0.120008,2.868865,0.396342,-0.035132,3.30264,0.004146,0.119936,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.524Z,0.11745,3.088091,0.394555,0.002891,3.359354,0.005006,0.117343,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.566Z,0.116819,3.361762,0.394555,0.029066,3.377494,0.004431,0.116735,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.609Z,0.116216,3.081938,0.392281,0.047856,3.375456,0.00437,0.116133,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.652Z,0.114315,2.922488,0.360281,0.061334,3.151651,0.00423,0.114237,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.694Z,0.117048,2.974993,0.364504,0.057659,3.114152,0.00443,0.116964,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.737Z,0.119255,2.860742,0.383672,0.067649,3.217225,0.004686,0.119163,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.780Z,0.113743,2.794882,0.383672,0.06708,3.373152,0.003973,0.113673,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.822Z,0.121005,3.690501,0.57632,0.132435,4.762767,0.004481,0.120922,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.865Z,0.12698,3.644399,0.57632,0.142857,4.538669,0.004588,0.126897,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.908Z,0.123117,3.018754,0.431265,0.060141,3.502893,0.003949,0.123054,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.950Z,0.118301,3.149414,0.428017,0.040096,3.618035,0.004851,0.118201,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:44.993Z,0.117339,3.157298,0.428017,-0.008912,3.647696,0.004935,0.117235,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.036Z,0.119454,2.901957,0.379124,-0.020141,3.17381,0.004184,0.11938,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.078Z,0.122577,3.351371,0.480646,-0.00494,3.921184,0.004355,0.122499,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.121Z,0.12007,3.438667,0.480646,-0.038483,4.003031,0.003951,0.120005,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.164Z,0.116924,3.131955,0.377824,-0.041714,3.231373,0.004312,0.116844,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.206Z,0.122185,3.022214,0.377824,-0.023233,3.092228,0.005037,0.122081,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.249Z,0.124468,2.996664,0.436138,-0.026481,3.50402,0.004411,0.12439,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.292Z,0.121279,3.085444,0.436138,-0.086357,3.596157,0.004684,0.121189,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.334Z,0.118809,3.027649,0.377337,-0.095376,3.175986,0.004483,0.118725,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.377Z,0.116718,3.078097,0.377337,-0.051034,3.232887,0.00379,0.116657,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.420Z,0.116208,3.004657,0.407062,-0.017027,3.50289,0.00469,0.116113,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.462Z,0.114141,2.956239,0.407062,0.059555,3.566319,0.004523,0.114051,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.505Z,0.115263,2.934697,0.414697,-0.010086,3.597838,0.003746,0.115202,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.548Z,0.122939,2.861681,0.414697,-0.057259,3.373195,0.004592,0.122853,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.590Z,0.120818,2.860758,0.375063,0.030261,3.104368,0.00438,0.120738,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.633Z,0.116456,3.001282,0.363692,0.071365,3.123011,0.00409,0.116384,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:45.676Z,0.114305,3.157612,0.400403,0.060188,3.502919,0.004481,0.114218,EQUIP-025,225.mat,faulty,ball_bearing,0.021,,Bearing
2025-10-19T10:23:35.606Z,0.46498,18.116543,3.27591,-0.33372,7.04527,0.002042,0.464976,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.649Z,0.468803,15.619523,3.177231,0.153566,6.77732,0.003568,0.46879,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.692Z,0.512047,12.20297,3.177231,-0.141401,6.20496,0.002905,0.512039,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.734Z,0.509781,12.516151,2.869417,-0.348565,5.628724,0.000916,0.50978,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.777Z,0.465988,14.256786,2.836523,-0.158669,6.08712,0.002285,0.465982,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.820Z,0.492807,12.484724,3.045659,-0.220093,6.180224,0.0015,0.492805,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.862Z,0.52884,13.32888,3.357534,-0.116338,6.348864,0.002901,0.528832,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.905Z,0.510626,16.101308,3.357534,-0.260131,6.575329,0.004487,0.510606,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.948Z,0.399201,22.176508,3.069212,-0.780233,7.688381,0.002336,0.399194,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:35.990Z,0.479527,14.713862,2.76424,-0.023782,5.764514,0.002522,0.47952,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.033Z,0.51995,12.607828,2.76424,-0.048352,5.316354,0.002934,0.519942,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.076Z,0.519125,26.065114,5.026961,0.69258,9.683524,0.002588,0.519119,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.118Z,0.49039,31.446229,5.026961,0.893839,10.250936,0.003088,0.490381,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.161Z,0.571107,28.061797,5.337618,0.460937,9.346093,0.003366,0.571097,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.204Z,0.599223,23.877848,5.337618,0.31775,8.907571,0.003031,0.599215,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.246Z,0.52839,17.601492,3.945549,0.521149,7.467119,0.002968,0.528381,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.289Z,0.519681,20.496624,3.945549,0.711416,7.592259,0.00246,0.519675,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.332Z,0.511747,16.48051,3.274286,0.089353,6.398257,0.003935,0.511731,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.374Z,0.551732,14.063465,3.390833,-0.077399,6.145796,0.003304,0.551722,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.417Z,0.556816,21.651049,4.806049,0.33884,8.631304,0.001804,0.556813,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.460Z,0.50987,26.568483,4.806049,0.598279,9.426024,0.003619,0.509857,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.502Z,0.591486,22.672179,4.964018,0.430401,8.392448,0.002667,0.59148,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.545Z,0.659812,18.876848,4.964018,0.243271,7.523386,0.002191,0.659808,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.588Z,0.539128,17.606433,4.010117,-0.199158,7.438157,0.003378,0.539117,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.630Z,0.47325,15.370319,3.033882,-0.258741,6.410744,9.2e-05,0.47325,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.673Z,0.568099,28.383541,5.394877,0.482699,9.496373,0.003229,0.56809,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.716Z,0.601117,25.005141,5.394877,0.380638,8.974753,0.005826,0.601089,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.758Z,0.57094,18.838076,4.635086,0.290715,8.118337,0.002472,0.570935,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.801Z,0.601802,18.135951,4.635086,0.394614,7.702014,0.003393,0.601792,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.844Z,0.535642,15.924779,4.250115,0.304721,7.93462,0.002864,0.535634,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.886Z,0.502569,17.378687,3.715298,0.005469,7.392618,0.002031,0.502564,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.929Z,0.597861,26.063528,5.5098,0.237394,9.21585,0.003191,0.597853,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:36.972Z,0.65408,21.704227,5.5098,0.523221,8.423737,0.00174,0.654078,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.014Z,0.540208,18.974836,4.706964,0.656921,8.713252,0.002913,0.5402,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.057Z,0.4977,19.79579,3.824535,0.1243,7.684421,0.004823,0.497677,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.100Z,0.50694,22.358018,3.824535,-0.059559,7.544349,0.002737,0.506933,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.142Z,0.508543,17.937035,3.613369,-0.30439,7.10534,0.004285,0.508525,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.185Z,0.444233,19.73017,3.613369,-0.605654,8.133954,0.002671,0.444225,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.228Z,0.426614,29.27321,3.94027,-0.421392,9.236143,0.001204,0.426613,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.270Z,0.481602,23.044635,3.94027,-0.236593,8.181592,0.002889,0.481593,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.313Z,0.565855,17.989936,4.825542,0.393334,8.527876,0.002472,0.56585,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.356Z,0.532222,20.141702,4.825542,0.450581,9.066779,0.003235,0.532212,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.398Z,0.429328,25.668786,3.720983,-0.430172,8.666989,0.003162,0.429317,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.441Z,0.515484,21.841069,4.05032,-0.161536,7.857317,0.001688,0.515481,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.484Z,0.563591,15.371843,4.05235,0.317277,7.190228,0.004141,0.563576,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.526Z,0.482406,15.779958,4.05235,0.361459,8.400291,0.003458,0.482394,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.569Z,0.429795,19.34638,3.080582,0.185427,7.167566,0.001752,0.429791,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.612Z,0.482938,15.793769,3.080582,0.165541,6.378832,0.006161,0.482899,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.654Z,0.606657,26.268782,5.794061,0.449024,9.5508,0.003631,0.606646,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.697Z,0.58141,29.965679,5.794061,0.498744,9.96554,0.001135,0.581409,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.740Z,0.49716,21.338298,3.869611,0.444151,7.783428,0.003499,0.497148,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.782Z,0.588548,14.323211,3.869611,0.237431,6.574841,0.001515,0.588546,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.825Z,0.609839,19.049544,5.51914,0.359731,9.050163,0.004292,0.609824,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.868Z,0.559188,24.756713,5.51914,0.49224,9.869919,0.00534,0.559162,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.910Z,0.489225,17.099327,3.297027,-0.382599,6.73929,0.002341,0.489219,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.953Z,0.556265,14.457008,3.297027,-0.35216,5.927075,0.005504,0.556238,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:37.996Z,0.607011,14.986379,4.314277,0.153693,7.107414,0.003618,0.607,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.038Z,0.512558,21.125567,4.314277,0.348318,8.417147,0.001362,0.512556,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.081Z,0.476574,17.43151,3.492761,0.440468,7.328902,0.003772,0.476559,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.124Z,0.574108,14.316302,3.492761,0.149166,6.0838,0.001996,0.574105,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.166Z,0.574197,14.257122,3.736008,0.039812,6.506487,0.003139,0.574189,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.209Z,0.528656,16.658552,3.736008,0.214847,7.066996,0.004558,0.528636,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.252Z,0.499901,15.73622,3.338042,0.102509,6.677404,0.002874,0.499893,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.294Z,0.552663,14.19561,3.709612,-0.130332,6.712248,0.004525,0.552645,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.337Z,0.586713,13.616367,3.709612,-0.019973,6.322703,0.004118,0.586699,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.380Z,0.560691,15.721357,3.826972,0.122401,6.825454,0.002784,0.560684,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.422Z,0.547129,17.973425,4.175801,0.162363,7.632204,0.002703,0.547122,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.465Z,0.51865,16.250156,4.175801,0.059087,8.051287,0.003005,0.518641,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.508Z,0.519974,13.770173,3.336418,-0.043556,6.416505,0.004362,0.519956,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.550Z,0.585854,21.429486,4.695187,0.27625,8.014268,0.003525,0.585843,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.593Z,0.628473,20.816798,4.812953,0.43736,7.658164,0.003297,0.628465,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.636Z,0.582405,19.624737,4.812953,0.085917,8.263929,0.004654,0.582386,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.678Z,0.50934,18.939662,4.147375,-0.384102,8.142644,0.002844,0.509332,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.721Z,0.500636,16.997841,3.490325,-0.144595,6.971779,0.002718,0.500629,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.764Z,0.654764,19.40668,5.655991,0.24243,8.638219,0.005262,0.654742,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.806Z,0.658239,18.922937,5.655991,0.165451,8.592606,0.002923,0.658233,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.849Z,0.49586,16.708403,3.449716,-0.39266,6.957043,0.003154,0.495849,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.892Z,0.506955,19.720361,3.783114,-0.176104,7.462429,0.00433,0.506936,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.934Z,0.656336,19.95468,5.710407,0.208031,8.700437,0.003847,0.656324,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:38.977Z,0.651776,19.437267,5.710407,0.110971,8.761298,0.005525,0.651753,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.020Z,0.472707,19.911676,3.694181,-0.454838,7.814941,0.00253,0.472701,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.062Z,0.541425,34.089418,5.430612,0.168331,10.030216,0.00205,0.541421,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.105Z,0.772991,16.915566,5.430612,0.211274,7.025451,0.005813,0.772969,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.148Z,0.715407,14.235902,5.334776,0.17673,7.456985,0.004173,0.715394,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.190Z,0.443776,15.423838,2.748808,-0.093015,6.194131,0.003116,0.443765,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.233Z,0.496719,29.842164,4.539656,-0.050292,9.139291,0.003955,0.496703,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.276Z,0.721417,15.748075,5.00219,0.097223,6.933836,0.003528,0.721409,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.318Z,0.677612,14.269567,5.00219,0.102658,7.382086,0.005065,0.677593,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.361Z,0.452492,19.216816,3.51469,-0.019123,7.767417,0.00316,0.45248,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.404Z,0.610248,36.769703,6.11284,0.41989,10.016972,0.002021,0.610245,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.446Z,0.725728,21.482822,6.11284,0.220214,8.42305,0.004889,0.725711,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.489Z,0.595656,13.180173,3.887479,0.050125,6.526381,0.004005,0.595643,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.532Z,0.43499,20.149053,3.341291,0.257782,7.681309,0.003167,0.434978,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.574Z,0.476971,18.066661,3.341291,0.110469,7.005229,0.002793,0.476963,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.617Z,0.547966,11.98736,3.138653,-0.070917,5.727819,0.003517,0.547955,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.660Z,0.544297,11.855171,3.138653,0.144159,5.766439,0.004618,0.544277,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.702Z,0.481472,18.570472,3.524842,0.448817,7.320971,0.002893,0.481463,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.745Z,0.582713,23.602228,4.765847,0.056545,8.178715,0.003907,0.5827,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.788Z,0.615189,18.291467,4.765847,-0.067405,7.746962,0.004818,0.61517,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.830Z,0.548335,15.877546,4.131538,0.255603,7.534694,0.00346,0.548324,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.873Z,0.462717,24.665893,4.131538,0.48772,8.928866,0.002876,0.462708,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.916Z,0.44148,20.565722,3.692963,-0.609343,8.364961,0.003115,0.441469,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:39.958Z,0.637074,22.61325,5.26371,-0.103048,8.262321,0.003814,0.637063,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.001Z,0.652984,23.763022,5.26371,0.302264,8.061014,0.004725,0.652967,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.044Z,0.531964,26.097589,4.714274,0.596082,8.862012,0.00434,0.531947,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.086Z,0.649088,26.01874,5.430206,0.37927,8.365906,0.004068,0.649075,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.129Z,0.700007,21.89286,5.430206,0.164307,7.757365,0.004609,0.699991,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.172Z,0.543527,23.209502,4.336612,0.021094,7.97865,0.003024,0.543519,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.214Z,0.445054,24.893511,3.900474,0.387797,8.764053,0.002261,0.445048,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.257Z,0.5413,17.640679,3.901286,-0.150963,7.207255,0.003922,0.541286,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.300Z,0.694994,20.631008,5.18899,0.031724,7.466241,0.004135,0.694981,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.342Z,0.569452,35.626803,5.18899,0.219014,9.112253,0.003832,0.569439,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.385Z,0.368645,17.168606,2.466171,-0.150745,6.689821,0.004058,0.368623,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.428Z,0.639727,24.544509,5.798934,0.298365,9.064697,0.004322,0.639713,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.470Z,0.665021,22.391266,5.798934,0.147584,8.719922,0.003697,0.665011,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.513Z,0.480234,17.904825,3.515096,-0.258132,7.319547,0.002501,0.480228,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.556Z,0.448518,17.39782,3.515096,-0.001586,7.837138,0.003167,0.448507,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.598Z,0.596274,17.612939,4.29113,-0.053747,7.196568,0.00368,0.596263,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
2025-10-19T10:23:40.641Z,0.771329,21.811086,5.709595,0.317957,7.402277,0.004749,0.771315,EQUIP-026,235.mat,faulty,outer_race,0.021,centered,Bearing
